SimTime,vout,sq_out,vout_smooth
500000.0103909,1.87630663613003,1,1.87630833258493
500000.0202639,1.87631003047971,1,1.8763083336809
500000.0400099,1.87630663615066,1,1.87630833313995
500000.0795018,1.8763100304694,1,1.87342184599349
500000.1584858,1.8763066361558,1,1.87342048572043
500000.3164536,1.8763100304668,1,1.87058777265003
500000.6323893,1.87630663615702,1,1.86915207394317
500001.2642608,1.87631003046606,1,1.86770891724676
500002.5280037,1.87630663615702,1,1.86626555340842
500005.0554895,1.87631003046537,1,1.86482237524961
500010.110461,1.87630663615566,1,1.8633790202626
500020.2204041,1.87631003046628,1,1.86193583773351
500040.4402903,1.8763066361593,1,1.86049248532232
500080.8800627,1.87631003047356,1,1.85904930157189
500161.7596076,1.87630663616657,1,1.85760594975551
500323.5186973,1.87631003051722,1,1.85616276571154
500647.0368766,1.87630663625388,1,1.85471941404097
501000,1.8763100305416,1,1.85327622992434
501000.000597,1.80125796329399,1,1.85183287829005
501000.000619,1.87627466689051,1,1.85038969415531
501000.0006195,1.80265609456599,1,1.8489463425301
501000.0006196,1.83898186496803,1,1.84750315839089
501000.0006197,1.8387845616108,1,1.8460598067679
501000.0006198,1.83878257088919,1,1.84461662262742
501000.0006199,1.83878400391853,1,1.84317327100472
501000.00062,1.83878280085853,1,1.84173008686368
501000.0006203,1.83878389037363,1,1.84028673523944
501000.0006207,1.83878286778891,1,1.83884355109497
501000.0006217,1.83878385863934,1,1.83740019946982
501000.0006236,1.83878288324358,1,1.83884350274687
501000.0006274,1.8387838510127,1,1.83740151126216
501000.0006351,1.83878288703202,1,1.83879104025951
501000.0006504,1.83878384912467,1,1.83878338731028
501000.000681,1.8387828879745,1,1.83878335988282
501000.0007422,1.83878384865381,1,1.83878337209047
501000.0008647,1.83878288820983,1,1.83878336611272
501000.0011096,1.83878384853617,1,1.83878336947536
501000.0015995,1.83878288826864,1,1.83878336786448
501000.0025791,1.83878384850677,1,1.83878336865272
501000.0045384,1.83878288828334,1,1.83878336826337
501000.0084571,1.83878384849941,1,1.83878336845794
501000.0162944,1.83878288828702,1,1.83878336836146
501000.0319689,1.83878384849758,1,1.83878336841163
501000.0633181,1.83878288828794,1,1.83262935194727
501000.1260164,1.83878384849711,1,1.83262935142734
501000.251413,1.83878288828819,1,1.82647538326185
501000.5022061,1.83878384849703,1,1.82647423383292
501001.0037924,1.83878288828812,1,1.82034850307229
501002.0069651,1.83878384849681,1,1.81715281308294
501004.0133104,1.83878288828795,1,1.81407205340273
501008.026001,1.83878384849704,1,1.81099527080375
501016.0513823,1.83878288828723,1,1.80791815074837
501032.1021448,1.83878384849084,1,1.80484122458782
501064.2036698,1.83878288828316,1,1.80176414608741
501128.4067198,1.83878384851602,1,1.79868720305062
501256.8128197,1.8387828883026,1,1.79561013193439
501513.6250197,1.83878384850423,1,1.792533185439
502000,1.83878288833624,1,1.78945611599704
502051.0703019,1.67877942105148,1,1.78637916867788
502051.5792659,1.83878287445621,1,1.78330209964452
502051.584416,1.6787806763511,1,1.78022515212189
502051.5846395,1.83875300305781,1,1.77714808319005
502051.5846485,1.67951484875965,1,1.77407113561674
502051.5846488,1.75569494854561,1,1.77099406671049
502051.5846489,1.75868409682123,1,1.76791711912466
502051.584649,1.75878654070986,1,1.76484005022377
502051.5846491,1.75877872705961,1,1.76176310263403
502051.5846493,1.75878280811277,1,1.75868603373518
502051.5846497,1.75877980748678,1,1.75560908614335
502051.5846505,1.75878236933151,1,1.75868603368538
502051.5846521,1.75877999947501,1,1.7556090866272
502051.5846552,1.75878227940817,1,1.75868598588858
502051.5846614,1.75878004300592,1,1.75561018773029
502051.5846739,1.75878225799013,1,1.75865884959137
502051.5846989,1.75878005362934,1,1.75877759199124
502051.5847489,1.75878225269966,1,1.75878128277303
502051.5848488,1.75878005626927,1,1.75878111778195
502051.5850486,1.75878225138101,1,1.75878116893915
502051.5854483,1.75878005692827,1,1.75878114750947
502051.5862477,1.7587822510516,1,1.75878115711185
502051.5878464,1.75878005709295,1,1.7587811525585
502051.5910438,1.75878225096926,1,1.75878115477588
502051.5974387,1.75878005713412,1,1.75878115368001
502051.6102285,1.75878225094868,1,1.75878115422536
502051.635808,1.75878005714442,1,1.75878115395566
502051.6869671,1.75878225094355,1,1.7560754545756
502051.7892853,1.758780057147,1,1.75607545364908
502051.9939216,1.75878225094227,1,1.75336977048275
502052.4031942,1.75878005714771,1,1.75336938139258
502053.2217394,1.75878225094204,1,1.75067322722791
502054.8588299,1.75878005714782,1,1.75052746798587
502058.1330108,1.75878225094181,1,1.74917350716636
502064.6813727,1.75878005714691,1,1.74782058298045
502077.7780964,1.7587822509409,1,1.74646779726657
502103.9715438,1.75878005714873,1,1.74511488641896
502156.3584386,1.75878225094454,1,1.74376209546487
502261.1322282,1.75878005712691,1,1.74240918695053
502470.6798075,1.75878225091544,1,1.74105639489437
502889.7749661,1.75878005718511,1,1.73970348691573
503000,1.75878225097782,1,1.73835069459546
503020.1698436,1.68843186974767,1,1.73699778674795
503020.3351418,1.75878222861031,1,1.73564499436234
503020.336817,1.68843229394474,1,1.73429208654745
503020.3368897,1.75877213503658,1,1.73293929414559
503020.3368926,1.68868004864683,1,1.73158638633887
503020.3368928,1.75499251075841,1,1.73023359393287
503020.3368929,1.72357707578583,1,1.72888068612805
503020.336893,1.72360622213541,1,1.72752789372187
503020.3368931,1.72360762857335,1,1.72617498591867
503020.3368932,1.72360656891078,1,1.72482219351
503020.3368934,1.72360749233821,1,1.72346928570453
503020.3368938,1.72360662957062,1,1.72482219281262
503020.3368947,1.72360746368697,1,1.72346928586747
503020.3368965,1.72360664349759,1,1.72482217666027
503020.3369001,1.72360745682065,1,1.72346965792951
503020.3369072,1.72360664690677,1,1.7248130196953
503020.3369215,1.72360745512202,1,1.72360587112909
503020.3369501,1.7236066477546,1,1.72360703954337
503020.3370073,1.72360745469847,1,1.72360705592419
503020.3371216,1.72360664796628,1,1.72360704923125
503020.3373504,1.72360745459266,1,1.72360705227451
503020.3378078,1.72360664801918,1,1.72360705082135
503020.3387226,1.72360745456621,1,1.72360705153146
503020.3405522,1.7236066480324,1,1.72360705117964
503020.3442115,1.7236074545596,1,1.72360705135327
503020.3515301,1.72360664803571,1,1.72360705126492
503020.3661673,1.72360745455794,1,1.72360705130515
503020.3954417,1.72360664803654,1,1.72360705128021
503020.4539904,1.72360745455753,1,1.71745321373172
503020.5710878,1.72360664803673,1,1.71745321309004
503020.8052827,1.72360745455737,1,1.71129938131194
503021.2736725,1.72360664803682,1,1.71129928471704
503022.210452,1.72360745455721,1,1.7051470252924
503024.0840111,1.72360664803683,1,1.70512113092353
503027.8311293,1.72360745455674,1,1.69925674252132
503035.3253656,1.72360664803557,1,1.69624677961566
503050.3138383,1.72360745455613,1,1.69317035929424
503080.2907837,1.72360664803345,1,1.69009331583967
503140.2446744,1.72360745453976,1,1.68701646911532
503260.1524559,1.72360664801179,1,1.68393950062471
503499.9680189,1.72360745452373,1,1.68086262372904
503979.5991448,1.72360664795256,1,1.67778566589916
504000,1.72360745447371,1,1.6747087844785
504013.2559989,1.56360687149369,1,1.67163182873757
504013.9732782,1.72360743801489,1,1.6685549463128
504014.0186992,1.56360702173558,1,1.66547799106421
504014.0214179,1.72360494312541,1,1.66240110839572
504014.021584,1.56364790297847,1,1.65932415326844
504014.0215941,1.72293420097554,1,1.65624727053954
504014.021595,1.57113254957501,1,1.6531703154431
504014.0215951,1.64534841901246,1,1.65009343269994
504014.0215952,1.6436197196787,1,1.64701647761166
504014.0215953,1.64360432473927,1,1.643939594867
504014.0215954,1.64360863320349,1,1.64086263978253
504014.0215956,1.64360627380161,1,1.64393959459304
504014.0215959,1.64360784874929,1,1.64086264014207
504014.0215965,1.64360655098041,1,1.64393958917381
504014.0215978,1.64360773109966,1,1.64086273068025
504014.0216004,1.64360660529306,1,1.64393810735644
504014.0216055,1.6436077049929,1,1.6408870466379
504014.0216158,1.64360661809322,1,1.64367455229113
504014.0216363,1.64360769865502,1,1.64360756010964
504014.0216774,1.64360662124674,1,1.64360709768195
504014.0217596,1.6436076970821,1,1.64360718604943
504014.0219239,1.64360662203225,1,1.64360715002465
504014.0222525,1.64360769668958,1,1.64360716342821
504014.0229098,1.64360662222844,1,1.64360715757471
504014.0242243,1.6436076965915,1,1.64360716031747
504014.0268533,1.64360662227748,1,1.64360715898896
504014.0321113,1.64360769656698,1,1.64360715964222
504014.0426273,1.64360662228974,1,1.64360715931669
504014.0636594,1.64360769656085,1,1.64360715947712
504014.1057235,1.6436066222928,1,1.64107841179473
504014.1898518,1.64360769655932,1,1.6410784118236
504014.3581083,1.64360662229357,1,1.63854966431429
504014.6946213,1.64360769655895,1,1.63854966134803
504015.3676474,1.64360662229377,1,1.63602096285988
504016.7136996,1.64360769655878,1,1.63602015460374
504019.4058039,1.64360662229366,1,1.63350459331208
504024.7900125,1.64360769655924,1,1.63336355670903
504035.5584298,1.64360662229411,1,1.63206914444882
504057.0952643,1.64360769655833,1,1.6308047575209
504100.1689334,1.64360662229229,1,1.62954038637194
504186.3162716,1.64360769655833,1,1.62827601375849
504358.6109479,1.64360662227774,1,1.62701163700511
504703.2003005,1.64360769652922,1,1.6257472671169
505000,1.64360662226431,1,1.62448288884462
505037.7085319,1.57786025891291,1,1.62321851968775
505040.2092164,1.64360662199727,1,1.62195414105659
505040.35641,1.57786026184015,1,1.6206897720775
505040.3654541,1.64360654490952,1,1.61942539335785
505040.3660013,1.57786153599758,1,1.61816102442288
505040.3660346,1.64358560756881,1,1.61689664568122
505040.3660367,1.57820310300839,1,1.61563227675734
505040.3660368,1.63993967059814,1,1.61436789801017
505040.3660369,1.60995297780146,1,1.6131035290896
505040.366037,1.61073256216389,1,1.61183915034218
505040.3660371,1.61073404668796,1,1.61057478142281
505040.3660372,1.61073293434297,1,1.61183915027567
505040.3660374,1.61073390097153,1,1.61057478136674
505040.3660377,1.61073300520015,1,1.61183915010693
505040.3660384,1.61073386147954,1,1.61057478416296
505040.3660398,1.61073302421533,1,1.61183910389707
505040.3660424,1.61073385214855,1,1.61057554323545
505040.3660478,1.61073302883741,1,1.61182672577684
505040.3660585,1.61073384984827,1,1.61070339346024
505040.36608,1.61073302998487,1,1.61073342697113
505040.3661229,1.6107338492752,1,1.61073344497893
505040.3662087,1.61073303027124,1,1.61073343737881
505040.3663804,1.61073384913206,1,1.610733441072
505040.3667236,1.6107330303428,1,1.61073343907642
505040.3674102,1.61073384909629,1,1.61073344004443
505040.3687833,1.61073303036068,1,1.61073343956774
505040.3715296,1.61073384908734,1,1.6107334398045
505040.3770221,1.61073303036516,1,1.61073343968509
505040.3880071,1.6107338490851,1,1.61073343974242
505040.409977,1.61073303036628,1,1.61073343971172
505040.453917,1.61073384908455,1,1.60457978668148
505040.5417969,1.61073303036656,1,1.60457978807312
505040.7175568,1.61073384908445,1,1.59842613567145
505041.0690765,1.61073303036673,1,1.59842613077839
505041.7721159,1.61073384908455,1,1.59227253501231
505043.1781947,1.61073303036675,1,1.59227201846726
505045.9903523,1.61073384908459,1,1.58612303235363
505051.6146675,1.61073303036603,1,1.5860812099508
505062.863298,1.61073384908642,1,1.58028268085889
505085.360559,1.61073303036836,1,1.5772962674249
505130.3550808,1.61073384908571,1,1.57422513785332
505220.3441246,1.61073303037108,1,1.57114796120444
505400.3222122,1.6107338490438,1,1.5680713048224
505760.2783873,1.61073303032808,1,1.56499435770104
506000,1.61073384905,1,1.56191763128879
506034.1009655,1.45073805119863,1,1.55884071524497
506037.5516542,1.61073388545795,1,1.55576397548055
506037.9481969,1.45073806782769,1,1.55268706563638
506037.9915289,1.61073372191248,1,1.54961032288356
506037.9963593,1.45073954042492,1,1.54653341450659
506037.9968936,1.61072041892482,1,1.54345667102667
506037.9969529,1.45085939140638,1,1.54037976301159
506037.9969594,1.60964646661371,1,1.53730301935105
506037.9969602,1.45997127397544,1,1.53422611142774
506037.9969603,1.53308709980154,1,1.53114936772379
506037.9969604,1.53088366150504,1,1.52807245982277
506037.9969605,1.53072725621376,1,1.531149369151
506037.9969606,1.53073996443349,1,1.5280724598553
506037.9969608,1.53073322392918,1,1.53114936854114
506037.9969612,1.53073814364818,1,1.52807246553705
506037.9969619,1.53073403194527,1,1.53114931758384
506037.9969633,1.53073779649169,1,1.52807292623347
506037.996966,1.53073419313634,1,1.53114516862695
506037.9969715,1.53073771879262,1,1.52811008313479
506037.9969826,1.53073423128526,1,1.53083186850633
506037.9970047,1.53073769989046,1,1.53074137404543
506037.9970489,1.53073424069362,1,1.53073575989658
506037.9971373,1.53073769519692,1,1.53073602865055
506037.9973141,1.53073424303773,1,1.53073594131208
506037.9976677,1.53073769402553,1,1.53073598053851
506037.9983749,1.53073424362326,1,1.53073596323003
506037.9997893,1.5307376937328,1,1.53073597137821
506038.0026182,1.53073424376961,1,1.53073596742275
506038.0082759,1.53073769365963,1,1.53073596937127
506038.0195913,1.5307342438062,1,1.53073596840199
506038.0422221,1.53073769364134,1,1.53073596888221
506038.0874836,1.53073424381534,1,1.52838082839342
506038.1780068,1.53073769363675,1,1.52838083003276
506038.3590531,1.53073424381753,1,1.5260256898157
506038.7211456,1.53073769363553,1,1.52602569071653
506039.4453308,1.53073424381799,1,1.52367055628974
506040.8937011,1.53073769363507,1,1.52367050523629
506043.7904417,1.53073424381708,1,1.52131583888451
506049.583923,1.53073769363325,1,1.52131157557203
506061.1708855,1.53073424381617,1,1.51899398481685
506084.3448105,1.5307376936278,1,1.51877597126971
506130.6926605,1.53073424379798,1,1.51759946742948
506223.3883605,1.53073769364962,1,1.51642199553908
506408.7797605,1.53073424379798,1,1.51524433812646
506779.5625605,1.53073769359142,1,1.51406685327766
507000,1.53073424377079,1,1.51288920096362
507032.4586684,1.46950404718191,1,1.51171171364704
507035.6999273,1.53073428331666,1,1.510534062693
507036.0743468,1.46950404955329,1,1.50935657472049
507036.1151755,1.53073426645922,1,1.50817892408869
507036.1197305,1.46950419892891,1,1.50700143595656
507036.1202341,1.53073291623363,1,1.50582378540444
507036.12029,1.46951636858669,1,1.50464629723336
507036.1202962,1.53062339764504,1,1.5034686467002
507036.1202969,1.4704803340248,1,1.50229115851923
507036.120297,1.52506589158068,1,1.50111350799326
507036.1202971,1.50014859379544,1,1.49993601981086
507036.1202972,1.50011997466473,1,1.50111350953264
507036.1202973,1.50011860090862,1,1.49993601982863
507036.1202974,1.5001196377488,1,1.50111350945951
507036.1202976,1.5001187334705,1,1.49993602040371
507036.1202979,1.50011957358706,1,1.50111350428946
507036.1202986,1.50011876882994,1,1.49993606716536
507036.1203,1.50011955653182,1,1.50111308298737
507036.1203029,1.50011877720642,1,1.49993985811668
507036.1203085,1.50011955238076,1,1.50107979834492
507036.1203197,1.50011877927273,1,1.50012032370746
507036.1203422,1.5001195513499,1,1.50011917702145
507036.1203872,1.50011877978759,1,1.50011916072691
507036.1204771,1.50011955109262,1,1.50011916761346
507036.1206571,1.50011877991619,1,1.50011916427719
507036.1210169,1.50011955102832,1,1.50011916606512
507036.1217365,1.50011877994834,1,1.50011916519656
507036.1231758,1.50011955101225,1,1.50011916562472
507036.1260544,1.50011877995637,1,1.50011916541201
507036.1318116,1.50011955100823,1,1.50011916551815
507036.1433259,1.50011877995838,1,1.50011916547012
507036.1663546,1.50011955100723,1,1.5001191655014
507036.212412,1.50011877995889,1,1.49396512283839
507036.3045268,1.50011955100698,1,1.49396512225777
507036.4887563,1.50011877995904,1,1.48781108021909
507036.8572153,1.50011955100693,1,1.48781107845132
507037.5941334,1.50011877995898,1,1.48165704242863
507039.0679696,1.5001195510069,1,1.4816570095179
507042.0156419,1.5001187799587,1,1.47550313496707
507047.9109866,1.5001195510059,1,1.47550226573339
507059.7016759,1.50011877995657,1,1.46935272251855
507083.2830545,1.50011955100453,1,1.46932948503873
507130.4458117,1.50011877996204,1,1.46329389984349
507224.7713263,1.50011955100134,1,1.45917861701418
507413.4223553,1.50011877996617,1,1.45608070082967
507790.7244133,1.50011955113206,1,1.45300383458275
508000,1.50011878008592,1,1.44992675991893
508032.900725,1.34011444211163,1,1.44684977469336
508039.8973676,1.5001187646915,1,1.44377272544815
508041.1919802,1.3401144580869,1,1.44069572902598
508041.4464622,1.50011873395421,1,1.43761868377178
508041.4951832,1.34011461443843,1,1.43454168564913
508041.5046187,1.50011792426925,1,1.43146464118148
508041.5064369,1.3401188126907,1,1.42838764268024
508041.506788,1.50009617988064,1,1.42531059839832
508041.5068558,1.34023142742238,1,1.42223359980499
508041.5068688,1.49951460548312,1,1.41915655556379
508041.5068714,1.34319433593112,1,1.41607955694304
508041.5068719,1.39312142639672,1,1.41915655536786
508041.506872,1.41957373020977,1,1.41607955733351
508041.5068721,1.42012025753902,1,1.41915655514674
