SimTime,power_in,p_$flow,gp_ack_bus[0]
80155.3139559,4.885445780339488,1.0350502792354004,0
80155.5192615,4.8854631630995424,1.0341084565496796,0
80155.8281671,4.8854892806524148,1.0326702594988684,0
80156.2569181,4.8855254566432489,1.0306440011867168,0
80156.8001777,4.8855711684357148,1.0280385158522327,0
80157.0016537,4.8855880852448292,1.0270630571598809,0
80157.4046057,4.8856218596221996,1.0251001223758176,0
80158.2105097,4.8856891693568727,1.0211352195235353,0
80159.3726671,4.885785666792855,1.0153510908521426,0
80159.6989121,4.8858126348099589,1.0137165121960969,0
80160.3514022,4.8858664104593368,1.0104381115520848,0
80161.6563824,4.8859733178909508,1.0038548467060548,0
80163.4499867,4.8861188488970146,0.99477198619425278,0
80165.566052,4.8862884454973878,0.98403278339353895,0
80168.0894789,4.8864877171376007,0.97121641039693318,0
80171.3321236,4.8867390336481442,0.95474817102551968,0
80175.8871898,4.8870830458823846,0.93162792057989363,0
80182.9149863,4.8875931490020488,0.89599415888483347,0
80195.3738666,4.8884359487571283,0.83293713999066799,0
80200,4.8887288877830413,0.8095606654570513,0
80209.2522667,4.889277010090602,0.76286865798944636,0
80227.7568002,4.8902331712298208,0.6697294921706064,0
80250.575122,4.8911753601959456,0.55532960770678508,0
80251.3643683,4.8912032673266301,0.55113540159343088,0
80251.5373118,4.8912093377500172,0.55015932138118817,0
80251.6237835,4.8912123666235292,0.54966981822318406,0
80251.7967269,4.8912184116709758,0.54869105224990466,0
80251.9951707,4.8912253270939186,0.54755771831231548,0
80252.189283,4.8912320694509219,0.54641275713503956,0
80252.2481447,4.8912341095463017,0.546054314049227,0
80252.365868,4.891238183291116,0.54531790663884971,0
80252.5132978,4.8912432725221313,0.5443609320048246,0
80252.5464321,4.891244414355616,0.54414084801758777,0
80252.6127005,4.8912466958181806,0.54369577690938442,0
80252.7452375,4.8912512497757117,0.5427879047958436,0
80253.0103115,4.8912603208215764,0.5409145284946163,0
80253.4182489,4.8912741815869909,0.5379260813480724,0
80253.8732124,4.891289494351633,0.53450478542927793,0
80254.3910518,4.8913067326705821,0.5305634344192437,0
80254.9769367,4.8913259897797481,0.52609598761981102,0
80255.6653864,4.8913482844848604,0.52087544867154079,0
80256.4832201,4.891374304711964,0.51474010970835093,0
80256.575122,4.8913771973229894,0.51405563561424727,0
80256.5752404,4.8913772010483596,0.51405472806011021,0
80256.5754206,4.8913772067122459,0.5140533090719841,0
80256.5754801,4.8913772085827221,0.51405284042919586,0
80256.5755565,4.8913772109840803,0.51405223875554062,0
80256.5757092,4.8913772157867852,0.51405103534457519,0
80256.5760147,4.8913772253921399,0.51404862826824216,0
80256.5766257,4.8913772446026273,0.51404381309852176,0
80256.5778478,4.8913772830227185,0.51403417869523393,0
80256.5802919,4.8913773598593666,0.51401489366822894,0
80256.5851801,4.8913775135185054,0.51397625901137478,0
80256.5949565,4.8913778207799909,0.51389873350282167,0
80256.6145092,4.8913784350745662,0.51374267521006578,0
80256.6536148,4.8913796627405448,0.51342666598059905,0
80256.7318259,4.8913821143077678,0.51278011409353863,0
80256.8882481,4.8913870018736221,0.51143637911138018,0
80257.1855125,4.8913962301514076,0.50874083533623726,0
80257.4608233,4.8914047038562369,0.50613096975830285,0
80257.6753766,4.8914112573795592,0.5040670889792751,0
80257.967457,4.8914201087430769,0.50132298754696059,0
80258.0296383,4.8914219828286063,0.50075790593054303,0
80258.1540009,4.8914257206548699,0.49965956539206863,0
80258.3197851,4.8914306827887186,0.49826609609760725,0
80258.5629051,4.8914379197753428,0.49637747034033519,0
80258.787,4.8914379197753428,0.49637747034033519,1
80258.7874195,4.8914445640213078,0.49480081346440957,1
80258.8099688,4.89144522939438,0.49465139960061777,1
80258.8550673,4.8914465591405953,0.49435745175056578,1
80258.9452644,4.8914492147431305,0.4937890293092364,1
80258.956539,4.8914495463339129,0.493719799935052,1
80258.9790883,4.8914502092826408,0.49358255404430162,1
80259.0241868,4.8914515342624068,0.49331290970329256,1
80259.0467361,4.8914521962989088,0.49318051038837984,1
80259.0918346,4.8914535194870234,0.49292056621064906,1
80259.1820317,4.891456162435321,0.49242057331746109,1
80259.3624258,4.8914614355378685,0.49150243449118891,1
80259.6574178,4.8914700262729305,0.49023925547252556,1
80260.0572919,4.8914816212733125,0.48899745234076886,1
80260.5856112,4.8914968860205397,0.48816851583475346,1
80261.3127779,4.8915178764086686,0.48845801369997305,1
80261.5225719,4.8915239392983798,0.48883486980764518,1
80261.9421599,4.8915360959970107,0.48993254636899586,1
80262.0754371,4.8915399676591926,0.49037073358391653,1
80262.3419914,4.891547729873194,0.49135034110467396,1
80262.7226116,4.8915588622898216,0.49292211503076216,1
80262.8414756,4.8915623512668391,0.49344266773810047,1
80263.0792036,4.8915693480296314,0.49450491946005604,1
80263.4065633,4.8915790246438506,0.49599870603617469,1
80263.8060173,4.8915908991790333,0.49785265677266832,1
80264.2858085,4.8916052605299587,0.50011149322808979,1
80264.4551988,4.8916103567443825,0.5009159655509603,1
80264.7939795,4.8916205901955241,0.50253388018881939,1
80265.4715409,4.8916412225062613,0.50579968969140132,1
80265.7028133,4.8916483156790882,0.50692245937179681,1
80266.165358,4.8916625801235565,0.50917748052599432,1
80267.0904476,4.8916914232272308,0.51371739332523725,1
80267.4392017,4.8917024060649119,0.51543752809540611,1
80268.1367099,4.8917245520030175,0.51888750873094125,1
80269.5317264,4.8917695674982529,0.5258146133101681,1
80270.7130011,4.8918084422989008,0.5316989828798222,1
80272.4751085,4.8918677245810596,0.54049140348039071,1
80274.889778,4.8919514777672974,0.55255123748198343,1
80278.1138361,4.8920678434419074,0.5686549272829825,1
80282.3606462,4.8922290420036383,0.58985538533507187,1
80288.5702668,4.8924809356980727,0.62082193216458748,1
80299.081609,4.8929510900949715,0.67314931721187421,1
80300,4.8929947797288973,0.67771577235331804,1
80301.8367818,4.8930859906878155,0.68684604337801602,1
80305.5103454,4.8932785884358765,0.70509600617898904,1
80312.8574727,4.8936838733721588,0.74155353904710686,1
80327.5517272,4.8945746423726586,0.81429860521701636,1
80356.9402364,4.8966757023192438,0.95910537160358611,1
80394.570266,4.8999844059037336,1.1431813254232455,1
80394.5704204,4.8999844209056063,1.1431821130124877,1
80394.5706541,4.8999844436060815,1.1431833579629898,1
80394.5706746,4.8999844455956501,1.1431834670808572,1
80394.5707156,4.8999844495747862,1.1431836853190551,1
80394.5707975,4.8999844575330611,1.1431841218053058,1
80394.5709614,4.8999844734496216,1.1431849948171977,1
80394.5712892,4.8999845052827862,1.1431867409983463,1
80394.5719447,4.8999845689492867,1.1431902339884992,1
80394.5732557,4.8999846962829734,1.1431972224674785,1
80394.5758777,4.8999849509530966,1.1432112093189348,1
80394.5811217,4.8999854603043467,1.1432392217986502,1
80394.5916098,4.899986479050968,1.1432953956832661,1
80394.612586,4.8999885167214217,1.1434082926366191,1
80394.6545383,4.8999925927762371,1.1436359532881908,1
80394.7384429,4.9000007477718679,1.1440966462860491,1
80394.7711768,4.9000039303520593,1.1442778519339338,1
80394.8366446,4.9000102972950552,1.1446415582224809,1
80394.9675804,4.900023038334659,1.1453712132683036,1
80395.1481339,4.9000406232192768,1.1463766793153936,1
80395.3648404,4.9000617531022854,1.14757908085041,1
80395.4271777,4.9000678361074872,1.1479243565611414,1
80395.4583464,4.9000708784168934,1.1480971027766274,1
80395.5206838,4.9000769646522579,1.1484433235797973,1
80395.6453586,4.9000891436264054,1.1491410047611808,1
80395.707696,4.9000952363842378,1.1494933378818053,1
80395.8323708,4.9001074285420856,1.150207167571754,1
80395.9998479,4.9001238205732536,1.1511852296029299,1
80396.0484678,4.9001285823743208,1.1514730657670029,1
80396.1284744,4.9001364212351781,1.1519499285946007,1
80396.221,4.9001364212351781,1.1519499285946007,0
80396.2211423,4.900145505417564,1.1525066268542061,0
80396.4064783,4.9001636893472691,1.1536305306407744,0
80396.4991463,4.9001727891378799,1.1541965726695584,0
80396.6844823,4.9001910044847232,1.1553327909449529,0
80397.0551542,4.90022749835006,1.1576069860849079,0
80397.5966277,4.9002809586841503,1.1608947008276673,0
80397.748402,4.9002959753779338,1.1618041972955231,0
80398.0519506,4.9003260498165018,1.1636010227899667,0
80398.570266,4.9003775264725933,1.1665898045743646,0
80398.7119311,4.90039162315251,1.1674370652655235,0
80398.7431745,4.9003947337201428,1.167635311682647,0
80398.8056613,4.9004009567390252,1.168040278373073,0
80398.8630457,4.9004066738740431,1.1684214675218263,0
80398.9778146,4.900418114835996,1.16920703591608,0
80399.2073523,4.9004410246383818,1.1708517710018893,0
80399.5222736,4.9004725195242731,1.173214982392522,0
80399.9013898,4.9005105336945496,1.1760889470978282,0
80400,4.9005204391593606,1.1768218847907408,0
80400.1972203,4.9005365973919863,1.1782273684397215,0
80400.2701977,4.90054122395152,1.1787233279442011,0
80400.4161527,4.900550487577001,1.1796685908952391,0
80400.4277909,4.9005512268343789,1.1797412260279452,0
80400.4510672,4.9005527056009885,1.1798852382491523,0
80400.49762,4.900555664126875,1.1801681881920012,0
80400.5208964,4.9005571438802242,1.18030710785532,0
80400.5674492,4.9005601043436684,1.1805797186259142,0
80400.6605548,4.9005660289720199,1.1811032057730018,0
80400.8341226,4.9005770859894753,1.1819989298584037,0
80401.094676,4.9005937109002007,1.1831432814438239,0
80401.1609951,4.9005979470963164,1.1833958511742295,0
80401.2936335,4.9006064241913601,1.1838538123121896,0
80401.5589101,4.9006233940819959,1.1845823896481222,0
80402.0792337,4.9006567169751625,1.1853015132017606,0
80402.8532909,4.9007062948685176,1.1847267378312483,0
80403.0484192,4.9007187827541658,1.184286973186915,0
80403.4386758,4.9007437267904779,1.183104532047575,0
80403.5554268,4.9007511797552077,1.182678417977423,0
80403.7889289,4.9007660698418594,1.181750041002158,0
80404.1206807,4.9007871858192642,1.1803098829366774,0
80404.2463941,4.9007951748111038,1.1797393485609882,0
80404.3092509,4.9007991666040613,1.1794511755151942,0
80404.4349643,4.9008071447198525,1.178870425226112,0
80404.6863912,4.9008230788443807,1.1776953049434733,0
80405.073692,4.9008475655395429,1.1758587312942999,0
80405.5712094,4.9008789151691472,1.1734643235784161,0
80405.7422673,4.9008896662575818,1.1726333384734098,0
80406.0843829,4.9009111255622271,1.1709616023169871,0
80406.7686141,4.9009538712313701,1.1675854519923456,0
80407.8757013,4.901022540039782,1.1620541870669903,0
80408.1818254,4.9010414194540024,1.1605127998892608,0
80408.7940734,4.9010790362179115,1.1574197134422104,0
80410.0185694,4.9011536990145874,1.15120338098879,0
80411.6683403,4.9012530841280206,1.1427882623288881,0
80413.6002986,4.9013676988505503,1.1329052713983505,0
80415.8706027,4.9014999412179696,1.1212771539625508,0
80418.732726,4.901662889243581,1.1066144812726972,0
80422.6218945,4.9018775771784524,1.0866978049011875,0
80428.3406361,4.9021791821087133,1.0574365827716186,0
80437.7244015,4.9026378153122643,1.009491085182765,0
80456.4652128,4.9034192350523886,0.91399387434931922,0
80493.9468354,4.9044467309978481,0.72403553397122788,0
80499.57042,4.9045394646971534,0.69565463194663846,0
80499.570472,4.9045394654820864,0.69565435739889592,0
80499.5705509,4.9045394666699842,0.69565392398236536,0
80499.5705768,4.9045394670614666,0.69565378114299592,0
80499.5706102,4.9045394675640264,0.69565359777305869,0
80499.5706769,4.9045394685691441,0.695653231026649,0
80499.5708103,4.9045394705793717,0.69565249750770286,0
80499.571077,4.9045394745997957,0.69565103036541165,0
80499.5716106,4.9045394826405282,0.69564809566410324,0
80499.5726777,4.9045394987215216,0.69564222460150427,0
80499.5748119,4.9045395308816291,0.69563047589142712,0
80499.5790804,4.9045395951943149,0.69560695256694172,0
80499.5876173,4.9045397237895099,0.69555980570109821,0
80499.6046911,4.9045399808587975,0.69546513710657198,0
80499.6388387,4.9045404945100879,0.69527449154202658,0
80499.7071339,4.9045415198455338,0.69488923987787954,0
80499.7190449,4.9045416983990204,0.69482159575137137,0
80499.7428669,4.9045420552638781,0.69468603109334026,0
80499.755325,4.9045422417629716,0.6946150027810557,0
80499.7802411,4.9045426144953428,0.69447272469182253,0
80499.8300734,4.9045433588946024,0.69418749928577539,0
80499.929738,4.9045448434209744,0.69361566782922346,0
80500,4.9045458865610829,0.69321219480021623,0
80500.1405238,4.9045510010752045,0.69240656693831215,0
80500.3540897,4.9045633675601579,0.69118579466746144,0
80500.418762,4.9045671072470398,0.69081647136579771,0
80500.4510981,4.9045689761941613,0.69063154639676771,0
80500.5157703,4.9045727122895189,0.69026029181728543,0
80500.6451147,4.904580177201793,0.68950636832681222,0
80500.780372,4.9045879727613704,0.68869230220761468,0
80500.9292731,4.9045965416483561,0.68775682472831912,0
80501.089649,4.9046057549300306,0.6867029555419405,0
80501.1065106,4.9046067226136456,0.6865895071488296,0
80501.1180357,4.9046073839283597,0.68651169865404627,0
80501.1410861,4.9046087062879815,0.68635545105316309,0
80501.1871867,4.9046113499209278,0.68604051816057343,0
80501.279388,4.9046166327884757,0.68540155815736803,0
80501.4637905,4.9046271805553499,0.68409207771681901,0
80501.8325955,4.904648201887551,0.6813783939285607,0
80502.2627773,4.9046725928555714,0.67810745497643843,0
80502.759401,4.9047005742413221,0.67425998916738905,0
80503.3100117,4.9047313731640969,0.66996299916045254,0
80503.9542779,4.9047671105371062,0.66494033544487352,0
80504.7127843,4.9048087715072004,0.65906729059858171,0
80505.57042,4.9048553434250808,0.65249596808295651,0
80505.5704574,4.9048553454480812,0.65249567444993528,0
80505.5705144,4.9048553485241619,0.65249521558739498,0
80505.5705333,4.9048553495410623,0.65249506389244283,0
80505.5705574,4.9048553508452555,0.65249486933908329,0
80505.5706058,4.9048553534536401,0.65249448022595591,0
80505.5707024,4.9048553586704031,0.65249370197410517,0
80505.5708957,4.904855369103907,0.6524921453680389,0
80505.5712823,4.904855389970824,0.65248903174658512,0
80505.5720556,4.9048554317042985,0.65248280286749927,0
80505.573602,4.9048555151698006,0.65247033857348247,0
80505.5766949,4.9048556820950182,0.65244538391286711,0
80505.5828807,4.9048560159222614,0.65239537086537291,0
80505.5952524,4.9048566834836693,0.65229493434090646,0
80505.6199957,4.9048580182316712,0.65209245479661193,0
80505.6694823,4.9048606862092177,0.65168134246763731,0
80505.7684554,4.9048660159483601,0.65083655047516575,0
80505.9664018,4.9048766495888607,0.64907112443547088,0
80506.2689371,4.904892832007528,0.64622775417018774,0
80506.524572,4.9049064375771421,0.64373811108832513,0
80506.7256171,4.9049170928855759,0.64176686114862114,0
80506.9792884,4.9049304816216903,0.63934431891071319,0
80507.0465029,4.9049340189675412,0.63872343219110905,0
80507.180932,4.9049410813917236,0.63751943390687604,0
80507.3534036,4.9049501194040355,0.6360534979474961,0
80507.6042378,4.9049632208042198,0.63408805093333764,0
80507.786,4.9049632208042198,0.63408805093333764,1
80507.7866449,4.9049727183550491,0.63278501504639451,1
80507.8778485,4.9049774583982773,0.63217350014093754,1
80508.0602557,4.9049869224746008,0.63102991330505132,1
80508.0659559,4.9049872178912857,0.63099587927492962,1
80508.0773563,4.904987808666621,0.63092811974683416,1
80508.1001572,4.904988989986907,0.63079383481599782,1
80508.145759,4.904991351720021,0.63053021019169164,1
80508.2369626,4.9049960716713796,0.63002322297953117,1
80508.4193697,4.9050054984595803,0.62909259654842309,1
80508.7174836,4.9050208720245747,0.62781395172106624,1
80509.1198406,4.9050415704429735,0.62656319733667176,1
80509.652335,4.9050689079362035,0.62572761242231301,1
80510.3859453,4.9051065505395455,0.62602251363353223,1
80510.596221,4.9051173471564482,0.62640107118724309,1
80511.0167724,4.9051389714433293,0.62750003829610812,1
80511.1491675,4.9051457891968404,0.62793386672008678,1
80511.4139577,4.9051594432551893,0.62890171817103147,1
80511.7943328,4.9051791055624454,0.63046103667317366,1
80511.9160204,4.9051854085252398,0.63098975917236066,1
80512.1593956,4.9051980340104091,0.63206883196455155,1
80512.48767,4.905215105872732,0.6335551399527497,1
80512.8941531,4.9052363132021712,0.63542695539807259,1
80513.381895,4.9052618612185395,0.63770552237054623,1
80513.5553961,4.9052709760910433,0.63852322327406574,1
80513.9023983,4.905289248546576,0.64016783844266512,1
80514.5964026,4.9053259656834314,0.64348773589792507,1
80514.8550761,4.9053397101645668,0.64473427899435132,1
80515.3724231,4.905367296128909,0.64723866683113274,1
80516.4071172,4.9054228584433153,0.65228210634836492,1
80516.7639637,4.9054421419884626,0.65403028220673942,1
80517.4776568,4.9054808964998999,0.65753559030080189,1
80518.6971944,4.9055476991057452,0.66354519881329699,1
